lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-6.7697252,0.75707007,1.1632231,1,3,0,9.7898795,0.22457932
-6.7697252,0.48643853,1.1632231,1,3,0,9.8019826,0.22457932
-6.8359231,0.97253387,1.1632231,2,3,0,6.9090259,0.30467852
-6.7557991,0.72219498,1.1632231,2,3,0,7.6606311,0.23463044
-6.8924615,0.94902874,1.1632231,2,3,0,6.9732531,0.32082372
-6.9593443,0.97082715,1.1632231,1,1,0,7.0163734,0.33646452
-6.7690455,0.98238358,1.1632231,2,3,0,7.003327,0.22497062
-6.7505178,1,1.1632231,2,3,0,6.762419,0.24123823
-6.8727131,0.93685602,1.1632231,2,3,0,7.0210592,0.19129328
-6.7480597,0.98647904,1.1632231,2,3,0,6.9388174,0.24891233
-7.6158978,0.78223519,1.1632231,1,3,0,7.7380567,0.11326863
-6.9403192,1,1.1632231,1,1,0,7.4399486,0.17829375
-7.0331683,0.98641245,1.1632231,2,3,0,7.034743,0.35125497
-7.5130124,0.89236801,1.1632231,2,3,0,7.6276777,0.4209489
-7.7593936,0.93142554,1.1632231,2,3,0,8.1098584,0.44827485
-7.4148743,1,1.1632231,1,1,0,7.8917276,0.40891137
-8.5784434,0.69954203,1.1632231,2,3,0,8.8802938,0.52084152
-6.7939046,1,1.1632231,1,3,0,7.9443578,0.21346697
-7.2096655,0.86729132,1.1632231,2,3,0,7.5258402,0.14434244
-7.4000314,0.95591809,1.1632231,1,1,0,7.4919344,0.12798752
-7.851044,0.91170994,1.1632231,1,1,0,7.9302977,0.10024827
-9.6897274,0.47244037,1.1632231,2,3,0,13.029872,0.59484465
-7.7648846,1,1.1632231,1,1,0,9.2038487,0.44884487
-7.2643247,1,1.1632231,2,3,0,7.8073781,0.13922196
-7.8826213,0.90225993,1.1632231,1,3,0,8.3828451,0.46072429
-7.018732,0.9738853,1.1632231,1,3,0,7.9535192,0.16631222
-6.7543807,0.9827416,1.1632231,2,3,0,6.9712276,0.26427015
-6.7779686,0.50790049,1.1632231,2,3,0,9.0624907,0.28138959
-6.7779686,0.68658944,1.1632231,1,1,0,7.2537717,0.28138959
-6.7489879,0.62299545,1.1632231,2,3,0,8.0907855,0.25552156
-7.0076063,0.92637429,1.1632231,1,3,0,7.0092843,0.34635799
-7.2104085,0.91024171,1.1632231,1,1,0,7.3161837,0.38080345
-7.7784114,0.8592373,1.1632231,2,3,0,7.9785596,0.45024276
-6.8142958,1,1.1632231,2,3,0,7.3547093,0.2972367
-10.431905,0.36239544,1.1632231,2,3,0,10.563868,0.034300559
-11.707332,0.93153941,1.1632231,1,1,0,11.851764,0.021556745
-9.109689,0.91442008,1.1632231,1,3,0,11.499567,0.057293917
-7.1057929,0.95326993,1.1632231,2,3,0,9.48594,0.36416544
-6.8710069,1,1.1632231,2,3,0,7.0434616,0.31511912
-8.4878037,0.46622823,1.1632231,1,1,0,8.5265451,0.51378604
-7.6234025,0.98599888,1.1632231,2,3,0,9.1946617,0.11281081
-6.7507411,0.99205679,1.1632231,2,3,0,7.5719839,0.25929305
-6.7709473,0.64077181,1.1632231,2,3,0,8.0486401,0.27738041
-6.8428692,0.97074328,1.1632231,1,1,0,6.8483488,0.30688141
-11.766157,0.44487903,1.1632231,2,3,0,11.782697,0.6945087
-8.832099,0.96435714,1.1632231,2,3,0,11.321579,0.53962724
-7.8628464,1,1.1632231,2,3,0,8.8723779,0.45877287
-6.9148881,1,1.1632231,1,1,0,7.4752246,0.32638173
-6.7851312,0.61455664,1.1632231,2,3,0,8.1623627,0.21701965
-7.029967,0.92485733,1.1632231,1,1,0,7.0299707,0.16478082
-7.4406925,0.90138713,1.1632231,1,1,0,7.4645928,0.12495733
-6.8990948,1,1.1632231,1,1,0,7.2935477,0.18581999
-8.734801,0.70114138,1.1632231,1,3,0,8.8678703,0.066958392
-9.2962286,0.93800201,1.1632231,1,1,0,9.5177363,0.053133263
-9.4047109,0.98931751,1.1632231,1,1,0,9.8293061,0.050882537
-8.1387317,1,1.1632231,1,1,0,9.2723245,0.087243508
-8.9300245,0.89483859,1.1632231,1,1,0,9.0389946,0.061688714
-6.9369448,1,1.1632231,2,3,0,8.2876829,0.33152095
-6.7759375,1,1.1632231,1,1,0,6.8745735,0.28028093
-6.78305,0.99711243,1.1632231,1,1,0,6.7934783,0.28401537
-6.8376266,0.97754578,1.1632231,1,1,0,6.8483228,0.30522607
-6.7484061,0.98390557,1.1632231,2,3,0,6.8894105,0.24654502
-6.9329647,0.95126113,1.1632231,1,3,0,6.9436114,0.17956059
-7.112546,0.98080681,1.1632231,2,3,0,7.160552,0.36530193
-7.1093859,1,1.1632231,2,3,0,7.2696376,0.36477131
-7.8253582,0.70794489,1.1632231,1,1,0,7.9759157,0.45502614
-7.7576088,1,1.1632231,1,1,0,8.2641524,0.44808924
-7.0781426,1,1.1632231,1,1,0,7.5669475,0.35940602
-11.51946,0.11560303,1.1632231,1,1,0,11.634358,0.68449548
-7.5079735,1,1.1632231,2,3,0,9.8748349,0.42034922
-7.0941305,1,1.1632231,1,1,0,7.4550289,0.36217934
-6.7546248,1,1.1632231,1,3,0,6.9830104,0.23582201
-6.9349673,0.90880879,1.1632231,2,3,0,7.1420868,0.33107187
-6.8331119,1,1.1632231,2,3,0,6.939513,0.20094221
-7.6247769,0.86176535,1.1632231,1,3,0,7.6377131,0.11272731
-6.9393482,0.956064,1.1632231,2,3,0,8.1112225,0.17845932
-6.8746087,1,1.1632231,1,1,0,6.9510677,0.19087883
-7.0074354,0.96130437,1.1632231,1,1,0,7.0298885,0.16789271
-6.7644544,0.9750058,1.1632231,2,3,0,7.0799339,0.22780826
-6.8085836,0.98492245,1.1632231,1,1,0,6.8106738,0.20826671
-8.2252056,0.72931987,1.1632231,1,3,0,8.3382134,0.083817196
-6.7958388,0.92311823,1.1632231,1,3,0,7.9311526,0.21273447
-6.7958388,0.58037619,1.1632231,1,3,0,8.0851163,0.21273447
-6.8137983,0.99404033,1.1632231,1,1,0,6.8278657,0.20658862
-6.7488307,0.99321683,1.1632231,2,3,0,6.8440167,0.25505022
-6.7484529,0.71096323,1.1632231,2,3,0,8.1017,0.25368242
-7.6363716,0.7981766,1.1632231,2,3,0,7.9510629,0.112027
-8.961761,0.93410555,1.1632231,2,3,0,8.9683008,0.060882491
-6.9848887,0.8415545,1.1632231,2,3,0,9.9237688,0.17118011
-7.0216411,0.98971039,1.1632231,1,1,0,7.088902,0.16591192
-7.129633,0.815129,1.1632231,2,3,0,8.1560316,0.36813512
-6.9957157,1,1.1632231,2,3,0,7.0740804,0.16957838
-6.8399317,0.97700255,1.1632231,2,3,0,7.2418902,0.19912225
-6.9709508,0.96065882,1.1632231,1,1,0,6.9850498,0.17330982
-6.8186079,1,1.1632231,1,1,0,6.9310437,0.20510471
-6.8267355,0.99735454,1.1632231,1,1,0,6.8496558,0.20271923
-6.8719228,0.99396518,1.1632231,2,3,0,6.874261,0.31537165
-6.9054529,0.99515627,1.1632231,2,3,0,6.9549569,0.3240882
-6.995392,0.96066635,1.1632231,1,1,0,7.0573335,0.34394011
-6.7675935,0.91774246,1.1632231,2,3,0,7.2601147,0.22582939
-6.8695064,0.86635843,1.1632231,2,3,0,7.2643951,0.31470353
-7.1821377,0.934344,1.1632231,2,3,0,7.2285874,0.14708039
-6.7515982,0.96103519,1.1632231,2,3,0,7.1968076,0.23952881
-7.6353829,0.75146452,1.1632231,2,3,0,7.9645097,0.11208643
-8.1646201,0.87147394,1.1632231,2,3,0,10.504943,0.08619708
-6.7507264,0.8940868,1.1632231,1,3,0,7.9176704,0.24088253
-6.9077492,0.95675707,1.1632231,1,3,0,6.9177385,0.32465209
-6.8803462,1,1.1632231,2,3,0,6.9492801,0.31765475
-6.7499038,1,1.1632231,1,3,0,6.8284721,0.25772076
-6.7499038,0.86622487,1.1632231,1,3,0,7.0314326,0.25772076
-6.7499038,0.87488388,1.1632231,1,3,0,7.1006387,0.25772076
-7.0009611,0.9285945,1.1632231,1,3,0,7.0339779,0.16881794
-7.5096315,0.87870381,1.1632231,1,1,0,7.5211551,0.12011243
-7.9960566,0.9303521,1.1632231,2,3,0,8.008396,0.47160646
-7.9960566,0.30756116,1.1632231,1,1,0,9.7838988,0.47160646
-7.4839932,1,1.1632231,1,1,0,8.0783475,0.41746929
-7.4839932,0.48564771,1.1632231,1,1,0,8.5482654,0.41746929
-10.559703,0.34457804,1.1632231,2,3,0,10.563054,0.032707968
-7.8188692,1,1.1632231,1,3,0,10.253486,0.10188381
-8.3376207,0.91698267,1.1632231,1,1,0,8.4652203,0.079640327
-7.5250576,1,1.1632231,2,3,0,8.2305459,0.11907451
-7.8084422,0.94531772,1.1632231,1,1,0,7.9422506,0.10242285
-8.8618001,0.84739,1.1632231,1,1,0,8.9006101,0.063468067
-7.3682845,1,1.1632231,2,3,0,8.2825435,0.40290626
-6.9375331,0.96585557,1.1632231,2,3,0,7.5009227,0.17877019
-6.7528058,0.98988579,1.1632231,1,3,0,6.8983327,0.2623579
-6.8307767,0.87293388,1.1632231,2,3,0,7.2365318,0.3029935
-6.7506599,0.99967467,1.1632231,1,3,0,6.8083999,0.24099436
-6.9900737,0.93439955,1.1632231,1,3,0,7.0015268,0.34287025
-6.846741,1,1.1632231,1,1,0,6.9614279,0.3080767
-6.846741,0.56448814,1.1632231,1,1,0,7.5330787,0.3080767
-6.7664363,1,1.1632231,2,3,0,6.8174007,0.27448402
-6.7529112,1,1.1632231,1,1,0,6.7621536,0.26249465
-6.7980248,0.98219945,1.1632231,1,1,0,6.7983945,0.290845
-6.7980248,0.82195675,1.1632231,1,1,0,7.0579171,0.290845
-6.7487339,0.99502222,1.1632231,2,3,0,6.8090003,0.24530244
-6.9700341,0.92677252,1.1632231,2,3,0,7.0598495,0.17345272
-7.4279686,0.90935259,1.1632231,1,3,0,7.6581241,0.41056351
-7.5028669,0.96415146,1.1632231,1,1,0,7.8124984,0.41973958
-7.0592451,1,1.1632231,1,1,0,7.419645,0.35604729
-6.85683,0.90248613,1.1632231,2,3,0,7.4222016,0.19491783
-6.8919457,0.9664157,1.1632231,2,3,0,7.1616005,0.18724428
-6.7633079,1,1.1632231,1,1,0,6.8485022,0.22857997
-6.9203755,0.96386039,1.1632231,1,3,0,6.9205222,0.18180091
-6.9203755,0.92114618,1.1632231,1,1,0,7.1501894,0.18180091
-7.0345817,0.9849933,1.1632231,2,3,0,7.0438842,0.35151974
-8.0046536,0.62731412,1.1632231,1,1,0,8.118958,0.47241068
-7.319001,1,1.1632231,1,1,0,7.9213238,0.39632025
-6.8053029,1,1.1632231,1,1,0,7.10377,0.29380936
-6.7481328,0.51697051,1.1632231,2,3,0,8.7718013,0.24814002
-6.7688295,0.97145702,1.1632231,2,3,0,6.8375751,0.2760584
-6.7688295,0.69391834,1.1632231,1,1,0,7.2370029,0.2760584
-7.2067806,0.82857494,1.1632231,1,1,0,7.2084573,0.38025748
-6.7723714,1,1.1632231,1,1,0,7.0221104,0.27823659
-6.7502446,0.63651843,1.1632231,2,3,0,8.0249061,0.25839557
-6.7586614,0.99237371,1.1632231,2,3,0,6.7787959,0.26852281
-7.6730141,0.67197368,1.1632231,1,1,0,7.673017,0.43910174
-8.6830976,0.60357382,1.1632231,1,1,0,9.1138718,0.52875597
-7.4915376,1,1.1632231,1,1,0,8.4298784,0.41838005
-7.1559645,1,1.1632231,1,1,0,7.5054995,0.3723895
-7.1559645,0.56845614,1.1632231,2,3,0,8.3691091,0.3723895
-6.8292071,0.96539945,1.1632231,2,3,0,7.2811358,0.20202122
-6.7737236,1,1.1632231,2,3,0,6.8142135,0.22239832
-6.7999312,0.95097374,1.1632231,2,3,0,6.9646326,0.21123589
-7.0524984,0.88710874,1.1632231,2,3,0,7.4400056,0.16182196
-6.8320932,1,1.1632231,1,1,0,6.9915084,0.20122097
-6.8856922,0.9832292,1.1632231,1,1,0,6.9062541,0.1885244
-7.3084597,0.88833816,1.1632231,1,1,0,7.3116697,0.13535752
-8.4755665,0.79311002,1.1632231,1,1,0,8.4769925,0.074897316
-6.8144594,0.83602537,1.1632231,2,3,0,8.4151232,0.29729698
-6.8144594,0.57362305,1.1632231,1,1,0,7.4851578,0.29729698
-6.8259873,0.99838605,1.1632231,2,3,0,6.8520683,0.30138082
-7.5581684,0.7173316,1.1632231,1,1,0,7.5782938,0.42624156
-6.7481945,1,1.1632231,1,3,0,7.224438,0.25232834
-6.8631533,0.961587,1.1632231,2,3,0,6.9016294,0.19344075
-7.5025894,0.89889962,1.1632231,1,3,0,7.5037509,0.12059163
-8.2269697,0.94847194,1.1632231,2,3,0,8.47106,0.49231613
-7.8970881,0.5737044,1.1632231,1,3,0,9.7593483,0.097977815
-7.2467062,1,1.1632231,2,3,0,7.6579897,0.38616102
-6.9588121,0.96186649,1.1632231,2,3,0,7.5516449,0.17523193
-7.0015567,0.98784893,1.1632231,1,1,0,7.0604108,0.16873222
-7.451393,0.85999535,1.1632231,2,3,0,8.2200782,0.12418207
-7.9412686,0.93404306,1.1632231,2,3,0,7.9662927,0.46641482
-6.8491565,1,1.1632231,2,3,0,7.4641823,0.30881136
-6.7608523,0.87105203,1.1632231,2,3,0,7.2118032,0.23034142
-6.7654876,0.99835928,1.1632231,1,1,0,6.7695388,0.22713668
-7.1719244,0.87130175,1.1632231,2,3,0,7.4011366,0.14812615
-7.6550012,0.7155457,1.1632231,2,3,0,9.062902,0.43713745
-7.5950913,0.60697225,1.1632231,2,3,0,9.0617372,0.11455462
-7.0387392,1,1.1632231,1,1,0,7.470649,0.16361163
-9.1194817,0.61352862,1.1632231,1,3,0,9.4141593,0.55941657
-8.2646,1,1.1632231,1,1,0,9.4181273,0.49552963
-7.0284082,1,1.1632231,1,1,0,7.7793699,0.35035881
-7.0284082,0.51460931,1.1632231,1,1,0,7.8491646,0.35035881
-7.0284082,0.0692388,1.1632231,1,1,0,9.9828581,0.35035881
-6.8392284,0.62801954,1.1632231,2,3,0,8.2133935,0.19930633
-7.783298,0.8343037,1.1632231,1,3,0,7.8070853,0.10374143
-7.3460571,1,1.1632231,2,3,0,7.6290727,0.39996724
-6.867717,0.98579577,1.1632231,1,3,0,7.3430351,0.19240331
-8.3281075,0.74061953,1.1632231,2,3,0,8.9691426,0.079982428
-8.3428453,0.9978317,1.1632231,1,1,0,8.6858671,0.079453306
-7.3724105,1,1.1632231,1,1,0,8.1670352,0.13012662
-6.7536119,0.94233962,1.1632231,2,3,0,7.3911715,0.23694075
-7.262639,0.8796188,1.1632231,1,3,0,7.2945871,0.1393741
-6.9727186,1,1.1632231,1,1,0,7.2114511,0.17303526
-7.2372526,0.93135725,1.1632231,1,1,0,7.2665176,0.14170853
-7.3415439,0.9755047,1.1632231,1,1,0,7.4577642,0.1326005
-7.3635356,0.99496318,1.1632231,1,1,0,7.5237077,0.13082863
-6.8379603,1,1.1632231,1,3,0,7.2117566,0.19964031
-6.9799024,0.9574812,1.1632231,1,1,0,6.9925316,0.17193297
-7.0380544,0.98381715,1.1632231,1,1,0,7.0998368,0.1637021
-7.4440635,0.60268339,1.1632231,2,3,0,9.2619954,0.41257393
-7.4440635,0.026132524,1.1632231,1,1,0,11.78053,0.41257393
-7.0213262,1,1.1632231,1,1,0,7.3543314,0.34901251
-6.7900636,0.99343905,1.1632231,1,3,0,7.0008765,0.21497276
-7.0495384,0.91677198,1.1632231,2,3,0,7.2045324,0.35428575
-7.7753902,0.70645684,1.1632231,1,1,0,7.8970154,0.44993131
-6.9167564,1,1.1632231,2,3,0,7.431596,0.32682872
-6.9167564,0.64584671,1.1632231,1,1,0,7.4683803,0.32682872
-7.4709672,0.77336699,1.1632231,1,1,0,7.5308874,0.41588635
-9.2205212,0.41867193,1.1632231,1,1,0,9.5495203,0.56604151
-6.9297672,1,1.1632231,1,3,0,8.6123599,0.18012076
-7.6717358,0.90148642,1.1632231,1,3,0,7.6718715,0.10993554
-8.3970292,0.88177909,1.1632231,1,1,0,8.4677715,0.077548856
-7.4042242,1,1.1632231,1,1,0,8.2210483,0.12766868
-7.3336865,1,1.1632231,1,1,0,7.5341374,0.13324508
-7.5816361,0.94705982,1.1632231,1,1,0,7.687425,0.11539962
-8.4062773,0.93836595,1.1632231,2,3,0,9.5096969,0.50726971
-6.7816658,1,1.1632231,1,1,0,7.670862,0.2833192
-7.5022497,0.85021688,1.1632231,2,3,0,7.5067184,0.41966577
-7.2132162,1,1.1632231,2,3,0,7.3833536,0.14399747
-6.8484599,1,1.1632231,2,3,0,7.1276573,0.30860034
-6.7491003,0.79073939,1.1632231,2,3,0,7.5846295,0.24422466
-6.7710626,0.74001721,1.1632231,2,3,0,7.9389477,0.27745066
-6.7710626,0.24176099,1.1632231,1,1,0,8.4261465,0.27745066
-6.8583074,0.96450542,1.1632231,1,1,0,6.8634416,0.31152323
-6.7480906,0.85210812,1.1632231,2,3,0,7.3584815,0.25146858
-6.8350464,0.94794344,1.1632231,2,3,0,6.9462377,0.3043948
-6.7520465,0.91274425,1.1632231,2,3,0,7.1153246,0.26132511
-6.8112266,0.94551507,1.1632231,2,3,0,6.9506342,0.29609309
-6.7480905,1,1.1632231,1,3,0,6.787863,0.2514679
-7.9691534,0.70399553,1.1632231,1,3,0,8.1903554,0.094579151
-7.9791001,0.9994317,1.1632231,2,3,0,8.2668186,0.0941241
-7.2219128,1,1.1632231,1,1,0,7.8324831,0.1431601
-6.9377786,1,1.1632231,1,1,0,7.164181,0.17872805
-7.5500474,0.83705593,1.1632231,2,3,0,8.2582123,0.11742647
-7.0250105,1,1.1632231,2,3,0,7.3746355,0.34971487
-7.383066,0.84513574,1.1632231,1,1,0,7.4948308,0.40483363
-6.9314966,0.97275397,1.1632231,1,3,0,7.4718517,0.17981706
-7.2279781,0.97388435,1.1632231,2,3,0,7.2459027,0.14258233
-7.1337058,0.9322067,1.1632231,2,3,0,8.0573751,0.15219652
-6.817766,1,1.1632231,2,3,0,7.0385447,0.20536034
-6.8609683,0.98621585,1.1632231,1,1,0,6.8786007,0.19394579
-6.9080324,0.98560578,1.1632231,1,1,0,6.9380224,0.18409383
-6.8659772,1,1.1632231,2,3,0,6.9273471,0.1927961
-8.6337454,0.63546414,1.1632231,1,3,0,8.7705081,0.52505365
-7.9035191,1,1.1632231,1,1,0,8.8138594,0.46276835
-7.6518345,1,1.1632231,1,1,0,8.1980266,0.4367902
-7.2131882,1,1.1632231,2,3,0,7.650179,0.14400018
-6.9471518,1,1.1632231,2,3,0,7.1283057,0.33380526
-9.3270555,0.57436387,1.1632231,2,3,0,9.3996954,0.57285511
-9.3270555,0.69802922,1.1632231,1,3,0,10.396606,0.57285511
-7.6581161,1,1.1632231,1,1,0,8.916307,0.43747846
-6.7568276,1,1.1632231,1,3,0,7.3233198,0.23366101
-7.3250478,0.84705006,1.1632231,2,3,0,7.6784442,0.13396099
-7.2653311,1,1.1632231,1,1,0,7.4440068,0.1391313
-7.6307111,0.92190977,1.1632231,1,1,0,7.7017596,0.11236797
-6.8860292,1,1.1632231,1,3,0,7.4307039,0.18845454
-7.1091175,0.92082585,1.1632231,2,3,0,7.5445919,0.15495875
-7.2651586,0.97491271,1.1632231,2,3,0,7.2654075,0.38881549
-7.6377377,0.83451566,1.1632231,1,1,0,7.8653914,0.43523723
-6.7568908,1,1.1632231,1,3,0,7.3117044,0.23360343
-6.75006,1,1.1632231,1,1,0,6.7546712,0.24207623
-6.7904323,0.98290455,1.1632231,2,3,0,6.8213519,0.21482509
-6.7869148,0.9537067,1.1632231,2,3,0,6.9700912,0.21626353
-7.300705,0.84099025,1.1632231,2,3,0,7.637169,0.13602051
-6.7824984,0.99523673,1.1632231,1,3,0,7.1488028,0.21817238
-6.7824984,0.77756971,1.1632231,1,3,0,7.4116924,0.21817238
-6.7824984,0.67859299,1.1632231,1,3,0,7.6982727,0.21817238
-6.7900031,0.99744646,1.1632231,1,1,0,6.8010929,0.21499708
-7.097037,0.43568507,1.1632231,2,3,0,10.164791,0.36267714
-6.8179566,0.86637311,1.1632231,2,3,0,7.5609873,0.2053023
-6.787943,1,1.1632231,2,3,0,6.8179954,0.21583605
-6.8985725,0.94576371,1.1632231,2,3,0,7.060532,0.32237547
-6.7849549,0.94313085,1.1632231,2,3,0,7.0899971,0.21709547
-6.8408745,0.99174019,1.1632231,2,3,0,6.8658844,0.30625673
-6.7593028,1,1.1632231,1,1,0,6.8091236,0.26908151
-6.8278306,0.97977834,1.1632231,2,3,0,6.8593587,0.20240847
-6.8278306,0.89411097,1.1632231,1,3,0,7.2615294,0.20240847
-6.7855573,1,1.1632231,1,1,0,6.8218089,0.21683728
-6.7832834,0.98702672,1.1632231,2,3,0,6.8750326,0.21782391
-6.9128517,0.64328694,1.1632231,2,3,0,8.248507,0.32589187
-7.4974198,0.87202916,1.1632231,2,3,0,7.5554213,0.41908713
-6.7817871,1,1.1632231,1,3,0,7.2859429,0.21849182
-10.012889,0.53188589,1.1632231,2,3,0,10.394224,0.040170113
-8.6687277,1,1.1632231,1,1,0,9.9251372,0.068872463
-10.994465,0.83672526,1.1632231,1,3,0,10.996784,0.027875488
-7.0762297,0.77372885,1.1632231,1,3,0,10.861809,0.15885275
-6.8857943,1,1.1632231,1,1,0,7.0397593,0.18850323
-7.0090984,0.96426292,1.1632231,1,1,0,7.0355251,0.16765739
-7.1883983,0.97655004,1.1632231,2,3,0,7.2039783,0.37745995
-9.712715,0.51988788,1.1632231,2,3,0,9.8995608,0.59618015
-7.4584938,0.97382502,1.1632231,1,3,0,9.989278,0.12367249
-7.1427899,1,1.1632231,1,1,0,7.4389673,0.1512055
-6.8513296,1,1.1632231,1,1,0,7.0620621,0.19624296
-8.2163704,0.70279869,1.1632231,1,3,0,8.339688,0.49140338
-9.6707665,0.48539094,1.1632231,1,1,0,10.368496,0.59373812
-6.8503263,1,1.1632231,1,1,0,8.3590712,0.30916422
-6.748314,0.84661127,1.1632231,2,3,0,7.37361,0.25303045
-6.7983944,0.98304516,1.1632231,2,3,0,6.814854,0.21179085
-8.346862,0.65849139,1.1632231,1,3,0,8.4188116,0.50241299
-6.7496826,1,1.1632231,1,3,0,7.683689,0.24284216
-7.7462556,0.74783817,1.1632231,1,3,0,7.759543,0.44690483
-7.1245918,1,1.1632231,1,1,0,7.6047073,0.3673054
-6.9694147,0.67459359,1.1632231,2,3,0,8.2467263,0.17354947
-6.8433381,1,1.1632231,2,3,0,6.9462762,0.19824159
-10.070322,0.44336722,1.1632231,1,3,0,10.190095,0.61614979
-7.1658077,1,1.1632231,1,1,0,8.8161928,0.37394729
-7.6850178,0.91914173,1.1632231,2,3,0,7.7011432,0.10916678
-7.9171559,0.95773637,1.1632231,1,1,0,8.091239,0.097012957
-7.0242492,1,1.1632231,2,3,0,7.6195061,0.3495701
-6.7760942,0.99694855,1.1632231,1,3,0,6.9797894,0.22118946
-7.0216596,0.90041946,1.1632231,2,3,0,7.2473968,0.34907623
-6.8383808,0.90875259,1.1632231,2,3,0,7.3542237,0.19952926
-7.1573096,0.92721757,1.1632231,1,3,0,7.2628795,0.37260338
-6.7668872,1,1.1632231,1,1,0,6.9920225,0.27478782
-6.7668872,0.4511284,1.1632231,1,1,0,7.7355326,0.27478782
-6.8559004,0.9639616,1.1632231,1,1,0,6.8595645,0.31082038
-6.8726481,0.99279423,1.1632231,1,1,0,6.9161147,0.31557103
-6.7537761,1,1.1632231,1,1,0,6.824555,0.26356691
-6.7871687,0.96572243,1.1632231,2,3,0,6.877493,0.28601296
-6.7533656,0.98839314,1.1632231,2,3,0,6.8270656,0.2372282
-6.8269836,0.80118005,1.1632231,2,3,0,7.4213306,0.30172003
-6.7534969,0.69606093,1.1632231,2,3,0,7.7530407,0.23707411
-7.0392439,0.89353349,1.1632231,2,3,0,7.291796,0.16354505
-8.2075457,0.86978629,1.1632231,1,3,0,8.2130849,0.084501159
-6.9970803,1,1.1632231,2,3,0,7.8096324,0.34427753
-7.5040761,0.78762163,1.1632231,1,1,0,7.6014913,0.41988412
-6.766043,1,1.1632231,2,3,0,7.1833194,0.274216
-6.7580075,0.98305512,1.1632231,2,3,0,6.8267266,0.26793603
-7.2689504,0.80483185,1.1632231,1,1,0,7.2689652,0.38935552
-7.1371022,1,1.1632231,1,1,0,7.3749384,0.36935524
-7.1371022,0.39247804,1.1632231,1,1,0,8.2712822,0.36935524
-7.2687537,0.93969559,1.1632231,1,1,0,7.4370385,0.38932755
-6.7630246,1,1.1632231,2,3,0,7.0526771,0.2720576
-6.7630246,0.24967216,1.1632231,1,1,0,8.4001755,0.2720576
-8.5880176,0.43980539,1.1632231,1,1,0,8.5883127,0.52157566
-6.9778871,1,1.1632231,1,1,0,7.8998759,0.34037729
-6.8311026,0.99001553,1.1632231,2,3,0,7.0808363,0.20149388
-6.7656644,1,1.1632231,1,1,0,6.8101634,0.22702381
-7.2434235,0.89494842,1.1632231,1,3,0,7.2588283,0.14113347
-8.9714174,0.85402935,1.1632231,1,3,0,8.994042,0.060639815
-11.300265,1,1.1632231,2,3,0,12.225851,0.67524791
-8.2634208,1,1.1632231,2,3,0,10.514487,0.49542957
-6.9933317,1,1.1632231,1,1,0,7.7477759,0.34352692
-6.8092127,0.47418774,1.1632231,2,3,0,9.0247005,0.20806016
-6.8092127,0.62370351,1.1632231,1,3,0,7.9794008,0.20806016
-6.7783709,1,1.1632231,2,3,0,6.8009994,0.28160483
-6.8579455,0.98223735,1.1632231,2,3,0,6.8790254,0.19465377
-7.1612202,0.91533991,1.1632231,1,1,0,7.1664987,0.14924055
-6.9987564,1,1.1632231,1,1,0,7.1662673,0.16913635
-7.1067833,0.97090623,1.1632231,1,1,0,7.1645754,0.15522732
-7.1067833,0.86345662,1.1632231,1,1,0,7.6017465,0.15522732
-7.1299217,0.9939683,1.1632231,1,1,0,7.2327385,0.15261391
-6.9527312,1,1.1632231,2,3,0,7.1165993,0.17622016
-7.2113666,0.93186554,1.1632231,1,1,0,7.2372293,0.14417694
-8.119569,0.82324491,1.1632231,1,1,0,8.1260924,0.088029895
-7.6247276,1,1.1632231,1,1,0,8.1344313,0.11273031
-7.3349599,0.94470061,1.1632231,2,3,0,8.1668243,0.39848088
-6.7653767,1,1.1632231,1,1,0,7.0900846,0.27375554
-7.3142479,0.78944565,1.1632231,1,1,0,7.3150511,0.39567134
-7.0177133,1,1.1632231,2,3,0,7.3809848,0.16645304
-6.748187,0.97769997,1.1632231,2,3,0,7.011749,0.24773209
-7.6915475,0.76676291,1.1632231,1,3,0,7.8267639,0.1087921
-8.9853972,0.81058589,1.1632231,1,1,0,8.995884,0.060290636
-7.1353852,1,1.1632231,1,3,0,8.6439262,0.15201215
-7.1353852,0.80708519,1.1632231,1,1,0,7.8835792,0.15201215
-6.8771864,1,1.1632231,2,3,0,7.0719827,0.19032094
-6.8771864,0.77735946,1.1632231,1,3,0,7.7024482,0.19032094
-7.0040731,0.98767522,1.1632231,2,3,0,7.0278712,0.16837139
-6.9555904,0.98038519,1.1632231,2,3,0,7.4620309,0.17575332
-6.7825359,1,1.1632231,1,1,0,6.900178,0.2181556
-7.0582983,0.90665211,1.1632231,2,3,0,7.2870556,0.16108297
-7.0322423,1,1.1632231,1,1,0,7.133587,0.16447539
-6.8229555,1,1.1632231,2,3,0,6.9729891,0.20381076
-7.5552267,0.82782417,1.1632231,1,3,0,7.6508602,0.4259011
-7.8094994,0.92547765,1.1632231,2,3,0,8.1809023,0.4534219
-6.7655546,1,1.1632231,1,1,0,7.3494964,0.27387934
-7.1827777,0.83680559,1.1632231,1,1,0,7.1838176,0.3765939
-8.3092614,0.75653779,1.1632231,2,3,0,8.3508538,0.080666181
-7.5404818,1,1.1632231,1,1,0,8.2178116,0.11805253
-7.3904107,1,1.1632231,2,3,0,7.6466921,0.1287249
