lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-8.7094445,1,0.91524172,2,3,0,9.230059,0.067684667
-6.9653136,1,0.91524172,2,3,0,8.5943077,0.1741943
-6.9061148,1,0.91524172,1,1,0,6.9719325,0.18445931
-8.0373093,0.77393134,0.91524172,1,3,0,8.8296825,0.47544058
-8.7252064,0.24821531,0.91524172,1,3,0,13.800482,0.067232011
-9.2751807,0.96079881,0.91524172,1,1,0,9.3526559,0.053583808
-8.3112934,1,0.91524172,1,1,0,9.1999669,0.080592072
-7.2189529,0.95910323,0.91524172,1,3,0,8.2158064,0.14344391
-6.8052125,0.97418248,0.91524172,1,3,0,7.5621224,0.29377368
-6.8497504,0.96339586,0.91524172,2,3,0,7.0485918,0.30899073
-6.7548782,0.99327084,0.91524172,1,3,0,6.8885518,0.23555615
-6.7531799,0.99807108,0.91524172,2,7,0,6.7684341,0.26283713
-6.8304099,0.97569706,0.91524172,1,3,0,6.8889623,0.2016858
-6.9181878,0.95915326,0.91524172,1,3,0,7.1684581,0.32716964
-6.8632595,1,0.91524172,2,3,0,6.9230931,0.31294717
-6.7523271,1,0.91524172,2,3,0,6.8485999,0.23852204
-6.9019617,0.66806084,0.91524172,2,3,0,9.36451,0.18525991
-6.8206762,1,0.91524172,1,1,0,6.8877086,0.2044838
-6.8206762,0.92594885,0.91524172,1,3,0,7.2487747,0.2044838
-9.3991495,0.55374467,0.91524172,1,3,0,10.735001,0.05099509
-8.4101363,1,0.91524172,2,3,0,9.3256351,0.077097574
-6.7860756,0.89385342,0.91524172,1,3,0,9.3660027,0.28549295
-6.752559,0.99716867,0.91524172,2,3,0,6.8063943,0.26203159
-7.5150912,0.84339522,0.91524172,1,3,0,7.6109173,0.42119575
-6.8801433,0.9150859,0.91524172,1,3,0,8.0221959,0.18968884
-7.7598068,0.87347188,0.91524172,1,3,0,7.8841636,0.10499795
-7.1173952,0.98730994,0.91524172,2,3,0,8.0173076,0.1540154
-7.2182238,0.98393691,0.91524172,1,1,0,7.2594693,0.143514
-6.766065,1,0.91524172,2,3,0,7.1192669,0.27423113
-7.0971618,0.8959845,0.91524172,1,3,0,7.3650677,0.15634658
-6.7521853,0.9982368,0.91524172,1,3,0,7.1166364,0.23871062
-6.8911022,0.97056712,0.91524172,1,3,0,6.9173306,0.18741504
-6.7934384,0.9853943,0.91524172,1,3,0,7.0526862,0.28887116
-6.7997519,0.99835586,0.91524172,1,1,0,6.8098094,0.29156594
-7.1582062,0.8696427,0.91524172,2,3,0,7.6401797,0.37274578
-7.9278481,0.6145446,0.91524172,1,3,0,10.017713,0.096504793
-7.292069,0.98445116,0.91524172,2,3,0,8.2956152,0.13676668
-7.4182512,0.98186631,0.91524172,1,1,0,7.4774255,0.12661283
-7.4182512,0.9149895,0.91524172,1,1,0,8.0327308,0.12661283
-7.5969951,0.82748304,0.91524172,2,3,0,9.7118954,0.11443591
-6.7920843,0.92295991,0.91524172,2,3,0,8.5842537,0.21417171
-6.7635626,1,0.91524172,2,3,0,6.7859013,0.228406
-6.7635626,0.95301618,0.91524172,1,3,0,7.0125567,0.228406
-6.7914705,0.98796849,0.91524172,1,3,0,6.846797,0.28799541
-6.8826291,0.86698849,0.91524172,2,3,0,7.6412713,0.18916375
-6.8187986,1,0.91524172,1,1,0,6.8731745,0.20504705
-6.8661769,0.99682018,0.91524172,2,3,0,6.8716088,0.19275084
-7.9659961,0.8741915,0.91524172,2,3,0,8.1264571,0.094724287
-8.6080105,0.97962356,0.91524172,2,3,0,8.6296081,0.070694858
-12.364148,0.81810982,0.91524172,2,3,0,12.586975,0.017082653
-11.47628,1,0.91524172,1,1,0,12.426339,0.023415814
-12.438436,0.99195201,0.91524172,2,3,0,12.507974,0.016642463
-7.733042,1,0.91524172,2,3,0,12.05337,0.10645964
-7.2876836,1,0.91524172,1,1,0,7.678044,0.13714881
-6.8112961,0.99101329,0.91524172,1,3,0,7.2470008,0.20738433
-6.7588199,0.92527869,0.91524172,2,3,0,7.4491872,0.26866233
-6.8156744,0.98963944,0.91524172,1,3,0,6.8162759,0.2977423
-6.9286527,0.96989527,0.91524172,1,1,0,6.9320233,0.32962306
-6.7480253,0.99867221,0.91524172,1,3,0,6.9262836,0.25033567
-6.7480221,0.99997254,0.91524172,2,3,0,6.7481999,0.24988984
-7.1699759,0.8134749,0.91524172,2,3,0,7.9328742,0.14832759
-6.9179641,1,0.91524172,2,3,0,7.1251076,0.18224104
-6.822692,0.97313888,0.91524172,1,3,0,7.1531039,0.30024416
-7.157103,0.85703121,0.91524172,1,3,0,7.6382998,0.14967435
-6.9244839,0.9379476,0.91524172,1,3,0,7.7290187,0.32865378
-6.9244839,0.7856527,0.91524172,1,3,0,7.9275573,0.32865378
-6.867121,1,0.91524172,1,1,0,6.9293356,0.31403794
-9.6642179,0.29936384,0.91524172,2,3,0,12.410683,0.5933549
-6.7993667,0.97713298,0.91524172,2,3,0,10.035495,0.21143869
-7.0020423,0.9699108,0.91524172,1,3,0,7.0083625,0.16866241
-7.7673982,0.94644917,0.91524172,2,3,0,7.7681355,0.44910532
-7.2680905,1,0.91524172,1,1,0,7.6928728,0.3892332
-6.7520015,0.9939702,0.91524172,1,3,0,7.3000034,0.23896006
-6.8426396,0.98129717,0.91524172,1,3,0,6.8562805,0.19842069
-6.9235996,0.95798254,0.91524172,1,3,0,7.1995147,0.32844681
-7.5789878,0.82607546,0.91524172,1,1,0,7.5796868,0.42863452
-7.5789878,0.49062603,0.91524172,1,1,0,9.1786431,0.42863452
-7.0130454,1,0.91524172,1,1,0,7.4250255,0.34741785
-7.1072496,0.97306636,0.91524172,1,1,0,7.1622522,0.36441142
-6.7558216,0.97751024,0.91524172,2,3,0,7.2534516,0.26582461
-6.7481499,1,0.91524172,2,3,0,6.7548605,0.24800206
-6.8040271,0.93855953,0.91524172,2,3,0,7.1297808,0.20979914
-6.7879003,0.98839438,0.91524172,1,3,0,6.9100352,0.28635717
-6.7672777,1,0.91524172,1,1,0,6.7841794,0.27504817
-7.2048237,0.93488458,0.91524172,2,3,0,7.2089968,0.14481579
-6.8782736,0.952981,0.91524172,1,3,0,7.7125398,0.31709938
-7.1292269,0.97720716,0.91524172,2,3,0,7.1354026,0.36806846
-7.0628635,1,0.91524172,1,1,0,7.1836737,0.35669749
-7.3510837,0.91807915,0.91524172,1,1,0,7.3958403,0.40063628
-6.7545691,1,0.91524172,2,3,0,7.3758588,0.23588107
-6.8690133,0.9866706,0.91524172,2,3,0,6.8781819,0.31456646
-7.2833837,0.80755027,0.91524172,2,7,0,7.990787,0.13752562
-7.0187641,0.98361077,0.91524172,2,3,0,7.5572151,0.16630779
-6.896679,0.93645941,0.91524172,2,3,0,7.6514503,0.32189782
-6.793664,0.97509639,0.91524172,1,3,0,7.0514374,0.21355921
-6.748286,0.99969281,0.91524172,1,3,0,6.7942441,0.24713374
-7.3169105,0.86365154,0.91524172,1,3,0,7.5619165,0.13464242
-8.3248214,0.9253233,0.91524172,2,7,0,8.3412873,0.50058724
-6.7497262,1,0.91524172,1,3,0,8.1343304,0.25734514
-6.7933806,0.99073318,0.91524172,1,3,0,6.7977207,0.28884569
-6.7933806,0.77434813,0.91524172,1,3,0,7.7077649,0.28884569
-6.7740789,1,0.91524172,1,1,0,6.7915081,0.27923214
-7.0259939,0.96449115,0.91524172,2,3,0,7.0265356,0.16531792
-6.7526298,0.9890707,0.91524172,1,3,0,7.1158589,0.26212607
-6.7569363,0.99894143,0.91524172,1,1,0,6.7573266,0.26693297
-8.7645097,0.55122104,0.91524172,2,3,0,10.195859,0.53475134
-7.0958457,1,0.91524172,1,1,0,8.2541996,0.36247334
-7.605188,0.57294788,0.91524172,2,3,0,10.241609,0.11392747
-7.6639412,0.99754056,0.91524172,2,3,0,7.7836624,0.11039088
-8.250647,0.9357617,0.91524172,1,1,0,8.2638361,0.082845524
-7.844349,1,0.91524172,1,1,0,8.2593609,0.1005852
-7.4576003,1,0.91524172,1,1,0,7.8198069,0.12373639
-6.9507668,0.91289493,0.91524172,1,3,0,8.2725862,0.33460132
-7.2043818,0.76512497,0.91524172,2,3,0,8.5199977,0.14485916
-6.9905933,1,0.91524172,1,1,0,7.1744653,0.17033067
-6.9524732,1,0.91524172,2,3,0,7.0141061,0.17626249
-7.0557798,0.92863003,0.91524172,1,3,0,7.6035843,0.35542135
-7.9894187,0.75446951,0.91524172,1,1,0,7.9970347,0.47098361
-7.9894187,0.41916795,0.91524172,1,1,0,10.004554,0.47098361
-7.0606266,1,0.91524172,1,1,0,7.717311,0.35629594
-7.0606266,0.70495029,0.91524172,1,1,0,7.8683261,0.35629594
-8.849423,0.7130353,0.91524172,2,7,0,8.9272561,0.063797825
-8.7850787,1,0.91524172,2,3,0,9.0763972,0.06554784
-6.7736447,0.96793439,0.91524172,2,3,0,9.5424061,0.22243954
-7.210399,0.91719519,0.91524172,1,3,0,7.291264,0.14427102
-7.3828685,0.95827093,0.91524172,2,3,0,7.8521535,0.12930868
-7.3759502,1,0.91524172,2,3,0,7.4890325,0.12984866
-9.0440704,0.86622038,0.91524172,2,3,0,9.3901771,0.058852286
-6.7505047,0.95645752,0.91524172,1,3,0,9.9715998,0.2412611
-7.3704307,0.90563971,0.91524172,2,3,0,7.575219,0.40318743
-6.8117801,1,0.91524172,2,3,0,7.2772324,0.20722908
-7.2627574,0.88584225,0.91524172,1,3,0,7.6052787,0.38847258
-6.91761,1,0.91524172,1,1,0,7.1715638,0.32703217
-7.1004049,0.94929412,0.91524172,1,1,0,7.1192994,0.36325161
-6.7936449,1,0.91524172,2,3,0,7.0382574,0.21356657
-6.8832016,0.99389854,0.91524172,2,3,0,6.8832046,0.18904362
-6.778015,0.99522568,0.91524172,2,3,0,6.9323136,0.22024919
-6.7514524,0.99782279,0.91524172,1,3,0,6.7961282,0.2604482
-6.7843896,0.99592581,0.91524172,2,3,0,6.7847868,0.21733982
-6.887275,0.96407372,0.91524172,1,3,0,7.0318631,0.31948275
-7.7238653,0.65526444,0.91524172,1,3,0,8.9187068,0.1069684
-8.5846508,0.9115998,0.91524172,1,1,0,8.5847438,0.07141288
-7.0579766,0.97862137,0.91524172,2,7,0,8.2778641,0.35581855
-7.0039783,0.87416501,0.91524172,1,3,0,7.7569929,0.16838495
-7.1971748,0.95906902,0.91524172,2,3,0,7.5105385,0.14557061
-6.998552,0.87388488,0.91524172,2,3,0,8.6313733,0.16916597
-7.9453319,0.88013702,0.91524172,1,3,0,8.0279879,0.095682526
-7.7316614,1,0.91524172,1,1,0,8.0077396,0.10653593
-7.4412041,1,0.91524172,1,1,0,7.7334578,0.12492007
-7.4923661,0.99413668,0.91524172,2,7,0,7.4924399,0.4184798
-7.3072637,1,0.91524172,1,1,0,7.5633143,0.39471322
-6.9055499,1,0.91524172,2,7,0,7.2137048,0.18456748
-7.3085849,0.88728828,0.91524172,1,3,0,7.8766207,0.39489489
-7.9402742,0.49611886,0.91524172,2,3,0,10.796887,0.46631951
-7.1529304,1,0.91524172,1,1,0,7.7298701,0.37190584
-6.9062108,0.9379489,0.91524172,2,3,0,7.6584154,0.18444095
-7.2684678,0.94393852,0.91524172,2,3,0,7.4961848,0.13884951
-6.8030023,0.90884681,0.91524172,2,3,0,8.2621668,0.21015308
-7.0416321,0.96451892,0.91524172,1,3,0,7.0514032,0.16323097
-8.1474946,0.92726804,0.91524172,2,3,0,8.1585167,0.48538764
-7.357657,1,0.91524172,2,7,0,8.0093939,0.13129772
-6.8427832,0.98864827,0.91524172,1,3,0,7.3039658,0.19838383
-7.7467386,0.92142882,0.91524172,2,3,0,7.8246453,0.44695535
-7.6310701,1,0.91524172,1,1,0,7.9484821,0.43449859
-6.748918,1,0.91524172,1,3,0,7.5467534,0.25531712
-6.7963113,0.99114127,0.91524172,2,3,0,6.8164518,0.29011802
-7.138909,0.86262427,0.91524172,2,3,0,7.5917073,0.15162701
-7.5214011,0.94365705,0.91524172,1,1,0,7.5248223,0.11931908
-6.8567087,0.98503267,0.91524172,1,3,0,7.4712965,0.19494662
-9.0792329,0.73853582,0.91524172,2,3,0,9.1539858,0.058010766
-6.9873727,1,0.91524172,2,3,0,8.8984397,0.1708087
-7.1046601,0.99328279,0.91524172,2,3,0,7.1237265,0.15547261
-6.7613179,0.9803333,0.91524172,1,3,0,7.2605551,0.27074344
-6.7568673,1,0.91524172,1,1,0,6.7614846,0.26686637
-7.0079899,0.64652515,0.91524172,2,3,0,9.2777179,0.16781414
-6.8336677,0.91511503,0.91524172,2,3,0,7.9726751,0.30394589
-7.2064683,0.83702042,0.91524172,1,3,0,7.7578017,0.14465463
-7.7284733,0.9276907,0.91524172,1,1,0,7.7287403,0.10671244
-6.783794,1,0.91524172,2,3,0,7.5171455,0.28438417
-7.5441598,0.84976315,0.91524172,1,3,0,7.5813217,0.42461495
-8.1986493,0.93822684,0.91524172,2,3,0,8.338697,0.48986969
-7.7076514,1,0.91524172,1,1,0,8.2512278,0.44282781
-9.6840194,0.53742801,0.91524172,1,1,0,9.7638622,0.59451202
-8.9659055,1,0.91524172,2,3,0,10.019313,0.54902371
-8.3906622,1,0.91524172,1,1,0,9.1888913,0.50600232
-8.0216464,1,0.91524172,1,1,0,8.5942379,0.4739922
-7.9990725,1,0.91524172,2,7,0,7.9991665,0.093220233
-6.7502228,1,0.91524172,2,3,0,7.7503539,0.25835411
-6.7503771,0.98961589,0.91524172,2,3,0,6.8167954,0.24148678
-6.7547712,0.9996627,0.91524172,2,3,0,6.7547925,0.23566781
-6.7480217,0.98567308,0.91524172,2,3,0,6.849171,0.24998722
-7.3737503,0.86599385,0.91524172,1,3,0,7.4947642,0.40362143
-6.805234,1,0.91524172,2,3,0,7.2857683,0.20938679
-6.8847995,0.99464126,0.91524172,2,3,0,6.8855594,0.18870987
-6.7730563,0.99856416,0.91524172,1,3,0,6.8644486,0.22274914
-8.2668858,0.71710115,0.91524172,1,3,0,8.7090672,0.49572349
-7.2780579,1,0.91524172,1,1,0,8.0056287,0.3906452
-7.2780579,0.85021804,0.91524172,1,1,0,7.7224404,0.3906452
-6.7599809,0.98565415,0.91524172,1,3,0,7.3574913,0.23100829
-6.7606263,0.99985503,0.91524172,1,1,0,6.7631921,0.23051204
-6.7643635,0.86352146,0.91524172,2,3,0,7.8549873,0.22786844
-6.8822484,0.97931312,0.91524172,1,3,0,6.889985,0.18924382
-6.8079608,1,0.91524172,1,1,0,6.868437,0.20847236
-6.7543125,0.97575569,0.91524172,2,3,0,6.9926958,0.26419248
-6.7886276,0.9874592,0.91524172,1,3,0,6.8271633,0.21555473
-6.9090221,0.95900846,0.91524172,1,3,0,7.0721805,0.32496308
-8.4843147,0.74716318,0.91524172,2,7,0,8.5059777,0.074609594
-7.1142713,0.95607082,0.91524172,1,3,0,8.4442817,0.15436975
-6.7569508,0.98255352,0.91524172,1,3,0,7.254217,0.26694695
-7.2993081,0.88724243,0.91524172,1,3,0,7.3538879,0.39361506
-7.583712,0.91667137,0.91524172,1,1,0,7.6950905,0.42917353
-6.947721,0.7789094,0.91524172,2,3,0,8.9174763,0.33393105
-7.3370308,0.89300101,0.91524172,1,1,0,7.3481039,0.39875924
-6.9136151,0.90546396,0.91524172,1,3,0,7.907759,0.18304426
-6.775556,0.99809538,0.91524172,1,3,0,6.8901398,0.22145902
-7.3768353,0.86218592,0.91524172,1,3,0,7.6484387,0.40402379
-7.3275473,0.78129718,0.91524172,2,3,0,8.9928755,0.13375307
-7.3565377,0.99576922,0.91524172,2,7,0,7.3594833,0.40135927
-7.3565377,0.74218732,0.91524172,1,1,0,8.081342,0.40135927
-6.7516567,0.9676674,0.91524172,2,3,0,7.5702125,0.26075763
-6.9050684,0.96695827,0.91524172,1,3,0,6.9219392,0.32399341
-7.5861053,0.69905737,0.91524172,2,7,0,8.684675,0.11511776
-6.7567506,0.96099561,0.91524172,1,3,0,7.9090827,0.26675318
-7.1631756,0.91471082,0.91524172,1,3,0,7.2021998,0.37353241
-6.7480219,0.99805069,0.91524172,1,3,0,7.1486223,0.25006984
-7.0602459,0.92265943,0.91524172,1,3,0,7.1878773,0.1608368
-6.7482576,0.99382835,0.91524172,1,3,0,7.1213055,0.25272124
-6.7505208,0.99927283,0.91524172,1,3,0,6.7523791,0.24123303
-6.7541,0.99822214,0.91524172,1,3,0,6.7626816,0.26394793
-6.7898635,0.9685283,0.91524172,2,3,0,6.9425565,0.2150532
-7.173236,0.80469241,0.91524172,2,3,0,8.2179814,0.14799091
-6.7818515,1,0.91524172,2,3,0,7.0828644,0.28341337
-6.8631995,0.97887352,0.91524172,1,1,0,6.8635889,0.3129301
-6.7998056,0.97554265,0.91524172,1,3,0,7.0218318,0.2112809
-6.7840982,0.98689179,0.91524172,2,7,0,6.8963654,0.28453392
-7.0453338,0.88416194,0.91524172,2,3,0,7.4560509,0.16274731
-8.7705592,0.80214058,0.91524172,1,3,0,9.1251291,0.065951221
-9.123501,0.95834895,0.91524172,2,3,0,10.194312,0.056972436
-8.7922215,1,0.91524172,1,1,0,9.2382804,0.065350563
-8.5476735,1,0.91524172,1,1,0,8.9214972,0.072569341
-8.621233,0.99384355,0.91524172,1,1,0,8.8308051,0.070292646
-9.7235446,0.9745996,0.91524172,2,3,0,9.7258217,0.044897577
-6.8992608,0.97920171,0.91524172,2,3,0,10.497839,0.18578738
-6.8141416,1,0.91524172,2,3,0,6.883269,0.20648074
-6.7499298,0.99742945,0.91524172,1,3,0,6.8357258,0.25777438
-6.7499984,0.9902858,0.91524172,2,3,0,6.8121857,0.24219611
-6.7747367,0.99513858,0.91524172,1,3,0,6.7769204,0.22187476
-6.7935783,0.99864638,0.91524172,2,3,0,6.7958221,0.21359214
-8.9453449,0.63163924,0.91524172,1,3,0,9.5966625,0.54760122
-6.9291513,0.9139618,0.91524172,1,3,0,9.7012382,0.18022934
-6.8823132,0.96202127,0.91524172,1,3,0,7.2812234,0.31817812
-7.3999889,0.8622289,0.91524172,1,1,0,7.4001464,0.4070147
-7.8275102,0.52271282,0.91524172,1,3,0,10.248319,0.10144048
-6.8276925,0.9839466,0.91524172,1,3,0,7.8542834,0.20244752
-6.7505339,1,0.91524172,2,3,0,6.8128782,0.25892921
-7.304927,0.78763774,0.91524172,2,3,0,8.0799424,0.13565874
-7.0586635,0.9051455,0.91524172,2,3,0,8.3058074,0.35594247
-7.1436365,0.99181736,0.91524172,2,3,0,7.2131507,0.37041387
-7.2126763,0.97972128,0.91524172,1,1,0,7.3097377,0.38114374
-6.7780861,0.97225681,0.91524172,1,3,0,7.3661689,0.22021502
-7.5289556,0.91320476,0.91524172,2,3,0,7.6629419,0.42283406
-7.0411906,1,0.91524172,1,1,0,7.407459,0.35274992
-7.0139216,1,0.91524172,1,1,0,7.1001185,0.34758766
-6.7480604,0.99799929,0.91524172,1,3,0,7.0121955,0.24890253
-6.7502063,0.99055054,0.91524172,2,3,0,6.8070283,0.24179893
-6.845662,0.98522239,0.91524172,2,3,0,6.868278,0.19765093
-6.9160526,0.98631385,0.91524172,1,1,0,6.9223268,0.18259256
-7.0112256,0.93801251,0.91524172,1,3,0,7.468769,0.34706437
-6.7504593,0.98967649,0.91524172,2,3,0,7.0799439,0.25879468
-6.7692017,0.99364743,0.91524172,1,3,0,6.7867405,0.22488008
-7.0554513,0.94627314,0.91524172,1,3,0,7.0964437,0.1614446
-7.2029626,0.97594281,0.91524172,1,1,0,7.2258236,0.14499865
-6.7986977,0.99471754,0.91524172,2,7,0,7.1083264,0.29112726
-6.8171539,0.96179709,0.91524172,2,3,0,7.0545024,0.20554727
-7.2117492,0.8960543,0.91524172,1,3,0,7.5512422,0.38100472
-7.0586518,1,0.91524172,1,1,0,7.2261083,0.35594037
-7.1002963,0.99598004,0.91524172,2,3,0,7.1773144,0.36323313
-7.5466356,0.87456097,0.91524172,1,1,0,7.5867483,0.4249034
-7.3724898,1,0.91524172,1,1,0,7.6419426,0.40345675
-8.1129442,0.56921663,0.91524172,1,3,0,10.903264,0.088304147
-6.8095194,0.98603781,0.91524172,1,3,0,8.2534065,0.20795989
-6.754891,0.91665348,0.91524172,2,3,0,7.5204034,0.2648386
-7.0861793,0.92979031,0.91524172,1,3,0,7.1199098,0.36080761
-6.8792004,1,0.91524172,2,3,0,7.0367527,0.31734823
-6.8501304,1,0.91524172,1,1,0,6.8919836,0.30910526
-6.9081277,0.93537086,0.91524172,1,3,0,7.2259994,0.18407573
-6.8570219,0.9620991,0.91524172,2,3,0,7.2668057,0.31114876
-6.762342,0.98938576,0.91524172,1,3,0,6.9205057,0.22925387
-6.8097701,0.91940272,0.91524172,2,3,0,7.3126898,0.20787811
-6.7854258,1,0.91524172,1,1,0,6.807898,0.21689347
-6.7487948,0.99972789,0.91524172,1,3,0,6.783605,0.24510649
-6.7481632,0.99992182,0.91524172,1,3,0,6.749388,0.25210637
-6.8780588,0.97002964,0.91524172,1,3,0,6.9048534,0.3170416
-6.8662487,0.94267266,0.91524172,2,3,0,7.2438405,0.31379299
-6.8755602,0.99746065,0.91524172,1,1,0,6.9044204,0.31636609
-6.7581104,0.99000548,0.91524172,2,3,0,6.9431031,0.26802965
-6.7705447,0.9928109,0.91524172,1,3,0,6.8054884,0.22411608
-6.993998,0.96524103,0.91524172,2,3,0,7.0679336,0.16982956
-6.8101302,0.99686345,0.91524172,1,3,0,6.9597396,0.20776099
-6.7629994,0.98402731,0.91524172,2,3,0,6.9423737,0.27203873
-8.4999202,0.68339893,0.91524172,1,3,0,8.6651077,0.51474048
-8.4859424,1,0.91524172,1,1,0,9.0206405,0.51363911
-6.753154,1,0.91524172,1,3,0,8.2359539,0.26280441
-6.9274528,0.9628883,0.91524172,1,3,0,6.9443791,0.32934514
-7.1129595,0.94839902,0.91524172,1,1,0,7.1339134,0.3653712
-7.1643163,0.99499205,0.91524172,2,3,0,7.255457,0.37371236
-7.3281424,0.98404037,0.91524172,2,3,0,7.4163307,0.39756126
-7.1605264,1,0.91524172,1,1,0,7.3645029,0.37311359
-6.7482219,0.99874864,0.91524172,1,3,0,7.1370918,0.25250638
-6.7480383,0.99998623,0.91524172,1,3,0,6.7483173,0.24928112
-6.76045,0.97476982,0.91524172,2,3,0,6.9042506,0.23064627
-6.76045,0.60896655,0.91524172,2,3,0,9.272398,0.23064627
-7.4721763,0.84444172,0.91524172,1,3,0,7.7073441,0.41603385
-6.7515136,0.994489,0.91524172,1,3,0,7.4900715,0.23965214
-6.7685955,0.99416944,0.91524172,1,3,0,6.786873,0.27590842
-7.0319367,0.92585507,0.91524172,2,3,0,7.2751924,0.35102377
-6.9653286,1,0.91524172,1,1,0,7.0588504,0.33774391
-6.75041,0.99513161,0.91524172,1,3,0,6.9902543,0.24142809
-6.7493192,0.99905893,0.91524172,2,3,0,6.7576899,0.25640336
-6.762955,0.9812283,0.91524172,2,3,0,6.8633891,0.22882353
-6.7546558,0.88542634,0.91524172,2,3,0,7.6718066,0.23578915
-6.7546558,0.73928538,0.91524172,1,3,0,8.0992199,0.23578915
-6.7546558,0.57465359,0.91524172,1,3,0,9.349617,0.23578915
-7.2896385,0.88357946,0.91524172,1,3,0,7.4596306,0.1369782
-7.6553326,0.95021899,0.91524172,1,1,0,7.6699496,0.11089744
-7.2452101,1,0.91524172,1,1,0,7.604146,0.14096791
-7.4688654,0.98929119,0.91524172,2,3,0,7.5007163,0.12293505
-8.5008356,0.92476809,0.91524172,2,7,0,8.5441274,0.51481244
-7.0782574,1,0.91524172,2,3,0,8.2221479,0.15860553
-7.89189,0.90654679,0.91524172,2,3,0,8.2167979,0.098230139
-6.9086846,0.98873634,0.91524172,2,7,0,7.6728412,0.32488073
-7.5013439,0.84224992,0.91524172,1,1,0,7.5019315,0.41955738
-7.0350997,1,0.91524172,2,3,0,7.3865743,0.35161663
-7.4146755,0.96454634,0.91524172,2,3,0,7.4445426,0.40888617
-6.7737783,0.93497387,0.91524172,2,3,0,7.8469692,0.27905921
-6.7541178,0.99664198,0.91524172,1,3,0,6.7964883,0.23637007
-6.7541178,0.84356732,0.91524172,1,3,0,7.5601049,0.23637007
-6.7793006,0.9959159,0.91524172,1,3,0,6.7796956,0.21963768
-6.8775584,0.98058158,0.91524172,2,3,0,6.9511505,0.19024096
-6.77344,0.99576335,0.91524172,2,3,0,6.9199834,0.22254684
-6.7580641,1,0.91524172,1,1,0,6.7701903,0.23257008
-6.7544568,0.98004705,0.91524172,2,3,0,6.9018792,0.26435631
-6.7665989,0.98879987,0.91524172,2,3,0,6.824709,0.22643707
-6.8257787,0.98756072,0.91524172,2,3,0,6.873766,0.2029927
-7.3290753,0.87466903,0.91524172,1,3,0,7.7262395,0.3976874
-7.5056894,0.94745101,0.91524172,1,1,0,7.6409307,0.42007678
-6.9640325,1,0.91524172,2,3,0,7.353919,0.3374682
-6.7995891,0.96329736,0.91524172,2,3,0,7.2223087,0.29149846
-6.9274538,0.96630701,0.91524172,1,1,0,6.9281271,0.32934537
-7.1969036,0.8432612,0.91524172,1,3,0,7.9446038,0.14559753
-12.617935,0.6789494,0.91524172,2,3,0,13.453862,0.72619753
-7.375425,1,0.91524172,3,7,0,11.392733,0.40383996
-7.0910742,1,0.91524172,1,1,0,7.3432964,0.3616538
-6.8259383,1,0.91524172,1,1,0,7.0180861,0.30136406
-8.6330645,0.46512692,0.91524172,1,3,0,10.609333,0.069935296
-8.3308748,1,0.91524172,2,3,0,8.7218033,0.079882708
-8.8628164,0.95562427,0.91524172,1,1,0,8.9222816,0.063441086
-7.1609785,1,0.91524172,2,3,0,8.8744437,0.14926594
-7.0752551,1,0.91524172,1,1,0,7.1854141,0.15897192
-6.9353649,1,0.91524172,1,1,0,7.0590829,0.17914388
-7.486609,0.86140534,0.91524172,1,3,0,8.1815604,0.41778556
-7.0028885,1,0.91524172,1,1,0,7.3599497,0.34543038
-6.8193621,1,0.91524172,1,1,0,6.953769,0.29907141
-6.967443,0.92050782,0.91524172,2,7,0,7.2807574,0.17385858
-6.7484273,1,0.91524172,2,3,0,6.9337202,0.25357147
-6.8116106,0.83971202,0.91524172,2,3,0,7.8738455,0.20728338
-8.9746679,0.73243549,0.91524172,2,3,0,9.0300314,0.060558399
-7.0946332,0.99475984,0.91524172,2,3,0,9.0811602,0.15664405
-7.1413684,0.99232055,0.91524172,1,1,0,7.193183,0.15135956
-6.7812044,0.96984077,0.91524172,1,3,0,7.3805224,0.2830841
-6.784242,0.99921902,0.91524172,1,1,0,6.7918468,0.28460446
-6.8907801,0.95616235,0.91524172,2,3,0,7.0762846,0.32039148
-7.7612974,0.65098244,0.91524172,2,7,0,9.0057708,0.10491749
-7.5250048,1,0.91524172,1,1,0,7.7912073,0.11907803
-6.880262,0.99324304,0.91524172,2,7,0,7.3802204,0.31763228
-6.9072193,0.99259384,0.91524172,1,1,0,6.9364343,0.32452231
-6.8363133,1,0.91524172,1,1,0,6.8991056,0.30480439
-7.2116327,0.83487211,0.91524172,2,7,0,7.7741069,0.14415109
-7.00305,1,0.91524172,1,1,0,7.1845326,0.16851782
-6.7572397,0.98687561,0.91524172,1,3,0,7.1078218,0.2672228
-7.6904235,0.85854157,0.91524172,2,3,0,7.7015325,0.10885645
-7.700553,0.99876027,0.91524172,1,1,0,7.8480088,0.10827883
-6.7526068,0.95746102,0.91524172,2,3,0,8.3056734,0.26209555
-6.8162155,0.98708249,0.91524172,1,3,0,6.8200203,0.29793941
-7.7398199,0.6843214,0.91524172,1,3,0,8.7215112,0.10608639
-7.5660543,1,0.91524172,1,1,0,7.7980951,0.11639174
-7.9216264,0.95760784,0.91524172,1,1,0,7.9606614,0.096799994
-7.6970557,1,0.91524172,1,1,0,7.9759742,0.10847769
-6.7541456,0.98973216,0.91524172,1,3,0,7.8651538,0.23633934
-7.0989987,0.95398171,0.91524172,2,3,0,7.1672651,0.36301207
